2015-01-23 14:48:56.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134734,27329396500.0000, 225350.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:47",0,  40570.0000,80,  40590.0000,80,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6433)
2015-01-23 14:48:57.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1212 TrEvRx=0 TrEvTx=2 vm=31048
2015-01-23 14:48:57.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134734,27329396500.0000, 225350.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:47",500,  40570.0000,404,  40590.0000,404,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6433)
2015-01-23 14:48:58.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134734,27329396500.0000, 225350.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:48",500,  40570.0000,403,  40580.0000,403,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6433)
2015-01-23 14:48:58.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134742,27331019700.0000, 225358.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:49",0,  40570.0000,21,  40580.0000,21,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6469)
2015-01-23 14:48:59.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:49",500,  40570.0000,405,  40590.0000,405,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:48:59.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:50",0,  40570.0000,80,  40590.0000,80,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:00.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:50",500,  40570.0000,82,  40590.0000,82,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:00.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:51",0,  40570.0000,80,  40590.0000,80,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:01.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:52",0,  40570.0000,406,  40590.0000,406,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:02.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1220 TrEvRx=0 TrEvTx=2 vm=31048
2015-01-23 14:49:02.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:52",500,  40570.0000,405,  40590.0000,405,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:02.843 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:53",0,  40570.0000,405,  40590.0000,405,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:05.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:55",500,  40580.0000,80,  40590.0000,80,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:05.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134752,27333048700.0000, 225368.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:56",0,  40570.0000,405,  40590.0000,405,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6514)
2015-01-23 14:49:06.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134760,27334671500.0000, 225376.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:56",500,  40570.0000,80,  40590.0000,80,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6520)
2015-01-23 14:49:07.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1225 TrEvRx=0 TrEvTx=2 vm=31048
2015-01-23 14:49:08.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134760,27334671500.0000, 225376.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:59",0,  40570.0000,85,  40590.0000,85,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6520)
2015-01-23 14:49:09.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134760,27334671500.0000, 225376.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:48:59",500,  40580.0000,2,  40590.0000,2,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6520)
2015-01-23 14:49:09.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:00",0,  40570.0000,409,  40590.0000,409,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:10.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:00",500,  40570.0000,81,  40590.0000,81,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:12.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1229 TrEvRx=0 TrEvTx=2 vm=31048
2015-01-23 14:49:12.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:02",500,  40570.0000,409,  40590.0000,409,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:12.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:03",0,  40570.0000,85,  40590.0000,86,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:13.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:04",0,  40570.0000,85,  40590.0000,86,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:15.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:05",500,  40570.0000,85,  40590.0000,85,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:15.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:06",0,  40570.0000,85,  40590.0000,85,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:17.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1234 TrEvRx=0 TrEvTx=2 vm=31048
2015-01-23 14:49:17.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:07",500,  40570.0000,85,  40590.0000,85,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:18.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:09",0,  40570.0000,85,  40590.0000,86,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:19.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:10",0,  40570.0000,409,  40590.0000,410,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:21.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:11",500,  40570.0000,409,  40590.0000,409,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:21.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:12",0,  40570.0000,410,  40590.0000,410,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:22.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1239 TrEvRx=0 TrEvTx=2 vm=31052
2015-01-23 14:49:24.812 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:15",0,  40580.0000,1,  40590.0000,2,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:25.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40580.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134764,27335483100.0000, 225380.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:16",0,  40570.0000,410,  40590.0000,411,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6538)
2015-01-23 14:49:26.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134790,27340757200.0000, 225406.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:16",500,  40570.0000,384,  40580.0000,384,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6558)
2015-01-23 14:49:26.812 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134822,27347248400.0000, 225438.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:17",0,  40570.0000,354,  40580.0000,354,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6582)
2015-01-23 14:49:27.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1243 TrEvRx=0 TrEvTx=2 vm=31052
2015-01-23 14:49:27.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134832,27349276900.0000, 225448.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:17",500,  40570.0000,51,  40580.0000,51,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6590)
2015-01-23 14:49:27.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134910,27365099200.0000, 225526.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:18",0,  40570.0000,310,  40580.0000,310,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6650)
2015-01-23 14:49:28.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,134976,27378487300.0000, 225592.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:18",500,  40570.0000,50,  40580.0000,50,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6700)
2015-01-23 14:49:28.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135150,27413783200.0000, 225766.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:19",0,  40570.0000,57,  40580.0000,57,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6833)
2015-01-23 14:49:29.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135192,27422302900.0000, 225808.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:19",500,  40570.0000,66,  40580.0000,66,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6865)
2015-01-23 14:49:29.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135202,27424331400.0000, 225818.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:20",0,  40570.0000,164,  40580.0000,164,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6873)
2015-01-23 14:49:30.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135216,27427171300.0000, 225832.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:20",500,  40570.0000,157,  40580.0000,157,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6884)
2015-01-23 14:49:30.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135216,27427171300.0000, 225832.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:21",0,  40570.0000,157,  40580.0000,158,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6884)
2015-01-23 14:49:31.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135240,27432039700.0000, 225856.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:21",500,  40570.0000,145,  40580.0000,146,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6902)
2015-01-23 14:49:31.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135250,27434068200.0000, 225866.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:22",0,  40570.0000,140,  40580.0000,141,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6909)
2015-01-23 14:49:32.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1253 TrEvRx=0 TrEvTx=2 vm=31052
2015-01-23 14:49:32.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135260,27436096700.0000, 225876.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:22",500,  40570.0000,60,  40580.0000,61,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6917)
2015-01-23 14:49:32.812 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135260,27436096700.0000, 225876.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:23",0,  40570.0000,134,  40580.0000,135,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6917)
2015-01-23 14:49:33.187 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135260,27436096700.0000, 225876.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:23",500,  40570.0000,61,  40580.0000,61,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6917)
2015-01-23 14:49:33.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135260,27436096700.0000, 225876.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:24",0,  40570.0000,23,  40580.0000,23,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6917)
2015-01-23 14:49:34.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135260,27436096700.0000, 225876.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:24",500,  40570.0000,31,  40580.0000,31,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6917)
2015-01-23 14:49:34.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135270,27438125200.0000, 225886.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:25",0,  40570.0000,35,  40580.0000,35,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6925)
2015-01-23 14:49:35.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135280,27440153700.0000, 225896.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:25",500,  40570.0000,1,  40580.0000,1,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6932)
2015-01-23 14:49:35.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40570.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,135280,27440153700.0000, 225896.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:49:26",0,  40570.0000,40,  40580.0000,40,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202839.6932)
